0.0,5.25
0.22305764411027568,5.25
0.44611528822055135,5.25
0.6691729323308271,5.25
0.8922305764411027,5.25
1.1152882205513783,5.25
1.3383458646616542,5.25
1.5614035087719298,5.25
1.7844611528822054,5.25
2.007518796992481,5.25
2.2305764411027567,5.25
2.4536340852130323,5.25
2.6766917293233083,5.25
2.899749373433584,5.25
3.1228070175438596,5.25
3.345864661654135,5.25
3.568922305764411,5.25
3.7919799498746865,5.25
4.015037593984962,5.25
4.238095238095238,5.25
4.461152882205513,5.25
4.684210526315789,5.25
4.907268170426065,5.25
5.130325814536341,5.25
5.353383458646617,5.25
5.576441102756892,5.25
5.799498746867168,5.25
6.022556390977443,5.25
6.245614035087719,5.25
6.468671679197994,5.25
6.69172932330827,5.25
6.914786967418546,5.25
7.137844611528822,5.25
7.360902255639098,5.25
7.583959899749373,5.25
7.807017543859649,5.25
8.030075187969924,5.25
8.2531328320802,5.25
8.476190476190476,5.25
8.699248120300751,5.25
8.922305764411027,5.25
9.145363408521304,5.25
9.368421052631579,5.25
9.591478696741854,5.25
9.81453634085213,5.25
10.037593984962406,5.25
10.260651629072681,5.25
10.483709273182956,5.25
10.706766917293233,5.25
10.929824561403509,5.25
11.152882205513784,5.25
11.375939849624059,5.25
11.598997493734336,5.25
11.822055137844611,5.25
12.045112781954886,5.25
12.268170426065161,5.25
12.491228070175438,5.25
12.714285714285714,5.25
12.937343358395989,5.25
13.160401002506266,5.25
13.38345864661654,5.25
13.606516290726816,5.25
13.829573934837091,5.25
14.052631578947368,5.25
14.275689223057643,5.25
14.498746867167918,5.25
14.721804511278195,5.25
14.94486215538847,5.25
15.167919799498746,5.25
15.390977443609021,5.25
15.614035087719298,5.25
15.837092731829573,5.25
16.06015037593985,5.25
16.283208020050125,5.25
16.5062656641604,5.25
16.729323308270676,5.25
16.952380952380953,5.25
17.175438596491226,5.25
17.398496240601503,5.25
17.62155388471178,5.25
17.844611528822053,5.25
18.06766917293233,5.25
18.290726817042607,5.25
18.51378446115288,5.25
18.736842105263158,5.25
18.95989974937343,5.25
19.182957393483708,5.25
19.406015037593985,5.25
19.62907268170426,5.25
19.852130325814535,5.25
20.075187969924812,5.25
20.298245614035086,5.25
20.521303258145362,5.25
20.74436090225564,5.25
20.967418546365913,5.25
21.19047619047619,5.25
21.413533834586467,5.25
21.63659147869674,5.25
21.859649122807017,5.25
22.08270676691729,5.25
22.305764411027567,5.25
22.528822055137844,5.25
22.751879699248118,5.25
22.974937343358395,5.25
23.19799498746867,5.25
23.421052631578945,5.25
23.644110275689222,5.25
23.8671679197995,5.25
24.090225563909772,5.25
24.31328320802005,5.25
24.536340852130323,5.25
24.7593984962406,5.25
24.982456140350877,5.25
25.20551378446115,5.25
25.428571428571427,5.25
25.651629072681704,5.25
25.874686716791977,5.25
26.097744360902254,5.25
26.32080200501253,5.25
26.543859649122805,5.25
26.76691729323308,5.25
26.98997493734336,5.25
27.213032581453632,5.25
27.43609022556391,5.25
27.659147869674182,5.25
27.88220551378446,5.25
28.105263157894736,5.25
28.32832080200501,5.25
28.551378446115287,5.25
28.774436090225564,5.25
28.997493734335837,5.25
29.220551378446114,5.25
29.44360902255639,5.25
29.666666666666664,5.25
29.88972431077694,5.25
30.112781954887215,7.25
30.33583959899749,7.25
30.55889724310777,7.25
30.781954887218042,7.25
31.00501253132832,7.25
31.228070175438596,7.25
31.45112781954887,7.25
31.674185463659146,7.25
31.897243107769423,7.25
32.1203007518797,7.25
32.34335839598997,7.25
32.56641604010025,7.25
32.78947368421053,7.25
33.0125313283208,7.25
33.235588972431074,7.25
33.45864661654135,7.25
33.68170426065163,7.25
33.904761904761905,7.25
34.12781954887218,7.25
34.35087719298245,7.25
34.57393483709273,7.25
34.796992481203006,7.25
35.02005012531328,7.25
35.24310776942356,7.25
35.46616541353383,7.25
35.68922305764411,7.25
35.91228070175438,7.25
36.13533834586466,7.25
36.35839598997494,7.25
36.581453634085214,7.25
36.804511278195484,7.25
37.02756892230576,7.25
37.25062656641604,7.25
37.473684210526315,7.25
37.69674185463659,7.25
37.91979949874686,7.25
38.14285714285714,7.25
38.365914786967416,7.25
38.58897243107769,7.25
38.81203007518797,7.25
39.03508771929825,7.25
39.25814536340852,7.25
39.48120300751879,7.25
39.70426065162907,7.25
39.92731829573935,7.25
40.150375939849624,7.25
40.373433583959894,7.25
40.59649122807017,7.25
40.81954887218045,7.25
41.042606516290725,7.25
41.265664160401,7.25
41.48872180451128,7.25
41.71177944862155,7.25
41.934837092731826,7.25
42.1578947368421,7.25
42.38095238095238,7.25
42.60401002506266,7.25
42.82706766917293,7.25
43.0501253132832,7.25
43.27318295739348,7.25
43.49624060150376,7.25
43.719298245614034,7.25
43.94235588972431,7.25
44.16541353383458,7.25
44.38847117794486,7.25
44.611528822055135,7.25
44.83458646616541,7.25
45.05764411027569,7.25
45.280701754385966,7.25
45.503759398496236,7.25
45.72681704260651,7.25
45.94987468671679,7.25
46.17293233082707,7.25
46.39598997493734,7.25
46.61904761904761,7.25
46.84210526315789,7.25
47.06516290726817,7.25
47.288220551378444,7.25
47.51127819548872,7.25
47.734335839599,7.25
47.95739348370927,7.25
48.180451127819545,7.25
48.40350877192982,7.25
48.6265664160401,7.25
48.849624060150376,7.25
49.072681704260646,7.25
49.29573934837092,7.25
49.5187969924812,7.25
49.741854636591476,7.25
49.96491228070175,7.25
50.18796992481203,7.25
50.4110275689223,7.25
50.63408521303258,7.25
50.857142857142854,7.25
51.08020050125313,7.25
51.30325814536341,7.25
51.52631578947368,7.25
51.749373433583955,7.25
51.97243107769423,7.25
52.19548872180451,7.25
52.418546365914786,7.25
52.64160401002506,7.25
52.86466165413533,7.25
53.08771929824561,7.25
53.310776942355886,7.25
53.53383458646616,7.25
53.75689223057644,7.25
53.97994987468672,7.25
54.20300751879699,7.25
54.426065162907264,7.25
54.64912280701754,7.25
54.87218045112782,7.25
55.095238095238095,7.25
55.318295739348365,7.25
55.54135338345864,7.25
55.76441102756892,7.25
55.987468671679196,7.25
56.21052631578947,7.25
56.43358395989975,7.25
56.65664160401002,7.25
56.879699248120296,7.25
57.10275689223057,7.25
57.32581453634085,7.25
57.54887218045113,7.25
57.7719298245614,7.25
57.994987468671674,7.25
58.21804511278195,7.25
58.44110275689223,7.25
58.664160401002505,7.25
58.88721804511278,7.25
59.11027568922305,7.25
59.33333333333333,7.25
59.556390977443606,7.25
59.77944862155388,7.25
60.00250626566416,9.25
60.22556390977443,9.25
60.448621553884706,9.25
60.67167919799498,9.25
60.89473684210526,9.25
61.11779448621554,9.25
61.340852130325814,9.25
61.563909774436084,9.25
61.78696741854636,9.25
62.01002506265664,9.25
62.233082706766915,9.25
62.45614035087719,9.25
62.67919799498747,9.25
62.90225563909774,9.25
63.125313283208015,9.25
63.34837092731829,9.25
63.57142857142857,9.25
63.794486215538846,9.25
64.01754385964912,9.25
64.2406015037594,9.25
64.46365914786968,9.25
64.68671679197995,9.25
64.90977443609022,9.25
65.1328320802005,9.25
65.35588972431077,9.25
65.57894736842105,9.25
65.80200501253132,9.25
66.0250626566416,9.25
66.24812030075188,9.25
66.47117794486215,9.25
66.69423558897243,9.25
66.9172932330827,9.25
67.14035087719297,9.25
67.36340852130326,9.25
67.58646616541353,9.25
67.80952380952381,9.25
68.03258145363408,9.25
68.25563909774436,9.25
68.47869674185463,9.25
68.7017543859649,9.25
68.92481203007519,9.25
69.14786967418546,9.25
69.37092731829574,9.25
69.59398496240601,9.25
69.81704260651628,9.25
70.04010025062657,9.25
70.26315789473684,9.25
70.48621553884712,9.25
70.70927318295739,9.25
70.93233082706766,9.25
71.15538847117794,9.25
71.37844611528821,9.25
71.6015037593985,9.25
71.82456140350877,9.25
72.04761904761904,9.25
72.27067669172932,9.25
72.49373433583959,9.25
72.71679197994987,9.25
72.93984962406014,9.25
73.16290726817043,9.25
73.3859649122807,9.25
73.60902255639097,9.25
73.83208020050125,9.25
74.05513784461152,9.25
74.2781954887218,9.25
74.50125313283208,9.25
74.72431077694235,9.25
74.94736842105263,9.25
75.1704260651629,9.25
75.39348370927318,9.25
75.61654135338345,9.25
75.83959899749372,9.25
76.06265664160401,9.25
76.28571428571428,9.25
76.50877192982456,9.25
76.73182957393483,9.25
76.95488721804512,9.25
77.17794486215539,9.25
77.40100250626566,9.25
77.62406015037594,9.25
77.84711779448621,9.25
78.0701754385965,9.25
78.29323308270676,9.25
78.51629072681703,9.25
78.73934837092732,9.25
78.96240601503759,9.25
79.18546365914787,9.25
79.40852130325814,9.25
